0, 1571854421305, 1571854421342, 1571854421498, 193, 156, 37
1, 1571854481535, 1571854481564, 1571854482973, 1438, 1409, 29
2, 1571854560714, 1571854560755, 1571854561727, 1013, 972, 41
3, 1571854641986, 1571854642016, 1571854642762, 776, 746, 30
4, 1571854661121, 1571854661145, 1571854661920, 799, 775, 24
5, 1571854721260, 1571854721289, 1571854721931, 671, 642, 29
