0, 1571854382235, 1571854382286, 1571854383094, 859, 808, 51
1, 1571854442473, 1571854442509, 1571854443155, 682, 646, 36
2, 1571854502624, 1571854502656, 1571854503203, 579, 547, 32
3, 1571854562860, 1571854562888, 1571854563260, 400, 372, 28
4, 1571854623091, 1571854623117, 1571854623527, 436, 410, 26
5, 1571854683296, 1571854683323, 1571854684364, 1068, 1041, 27
6, 1571854743522, 1571854743552, 1571854744493, 971, 941, 30
