0, 1571854401355, 1571854401387, 1571854402098, 743, 711, 32
1, 1571854461588, 1571854461614, 1571854462222, 634, 608, 26
2, 1571854540777, 1571854540806, 1571854541263, 486, 457, 29
3, 1571854622061, 1571854622091, 1571854622292, 231, 201, 30
4, 1571854641201, 1571854641224, 1571854642381, 1180, 1157, 23
5, 1571854701340, 1571854701372, 1571854702374, 1034, 1002, 32
