0, 1571854356175, 1571854356222, 1571854357057, 882, 835, 47
1, 1571854426393, 1571854426426, 1571854427137, 744, 711, 33
2, 1571854461550, 1571854461582, 1571854462174, 624, 592, 32
3, 1571854531739, 1571854531771, 1571854532227, 488, 456, 32
4, 1571854601980, 1571854602010, 1571854602297, 317, 287, 30
5, 1571854637130, 1571854637166, 1571854638402, 1272, 1236, 36
6, 1571854706377, 1571854706404, 1571854707392, 1015, 988, 27
