0, 1571854427487, 1571854427510, 1571854428678, 1191, 1168, 23
1, 1571854487628, 1571854487654, 1571854488569, 941, 915, 26
2, 1571854547846, 1571854547870, 1571854548692, 846, 822, 24
3, 1571854621086, 1571854621114, 1571854621742, 656, 628, 28
4, 1571854760549, 1571854760578, 1571854760911, 362, 333, 29
