0, 1571854362239, 1571854362273, 1571854363462, 1223, 1189, 34
1, 1571854422453, 1571854422485, 1571854423548, 1095, 1063, 32
2, 1571854482594, 1571854482627, 1571854483621, 1027, 994, 33
3, 1571854542816, 1571854542845, 1571854543650, 834, 805, 29
4, 1571854603019, 1571854603045, 1571854603764, 745, 719, 26
5, 1571854663213, 1571854663241, 1571854663781, 568, 540, 28
6, 1571854723430, 1571854723459, 1571854723858, 428, 399, 29
