0, 1571854381328, 1571854381364, 1571854382456, 1128, 1092, 36
1, 1571854441558, 1571854441585, 1571854442626, 1068, 1041, 27
2, 1571854520736, 1571854520768, 1571854521615, 879, 847, 32
3, 1571854601989, 1571854602019, 1571854602703, 714, 684, 30
4, 1571854621119, 1571854621147, 1571854621809, 690, 662, 28
5, 1571854681258, 1571854681288, 1571854681927, 669, 639, 30
6, 1571854741474, 1571854741505, 1571854741873, 399, 368, 31
