0, 1571854331152, 1571854331200, 1571854331989, 837, 789, 48
1, 1571854401341, 1571854401375, 1571854402093, 752, 718, 34
2, 1571854436485, 1571854436507, 1571854437092, 607, 585, 22
3, 1571854506647, 1571854506677, 1571854507189, 542, 512, 30
4, 1571854576879, 1571854576910, 1571854577205, 326, 295, 31
5, 1571854612029, 1571854612063, 1571854612274, 245, 211, 34
6, 1571854681263, 1571854681291, 1571854682353, 1090, 1062, 28
7, 1571854752482, 1571854752515, 1571854753448, 966, 933, 33
