0, 1571854376295, 1571854376332, 1571854377081, 786, 749, 37
1, 1571854436511, 1571854436528, 1571854437176, 665, 648, 17
2, 1571854515683, 1571854515713, 1571854516154, 471, 441, 30
3, 1571854596956, 1571854596985, 1571854597215, 259, 230, 29
4, 1571854616099, 1571854616122, 1571854617332, 1233, 1210, 23
5, 1571854676231, 1571854676262, 1571854677315, 1084, 1053, 31
6, 1571854736453, 1571854736469, 1571854737404, 951, 935, 16
