0, 1571854357213, 1571854357243, 1571854358095, 882, 852, 30
1, 1571854417412, 1571854417443, 1571854418153, 741, 710, 31
2, 1571854477535, 1571854477569, 1571854478130, 595, 561, 34
3, 1571854537764, 1571854537795, 1571854538193, 429, 398, 31
4, 1571854597986, 1571854598015, 1571854598235, 249, 220, 29
5, 1571854658189, 1571854658215, 1571854659325, 1136, 1110, 26
6, 1571854718408, 1571854718438, 1571854719363, 955, 925, 30
