0, 1571854386359, 1571854386396, 1571854387089, 730, 693, 37
1, 1571854446590, 1571854446616, 1571854447209, 619, 593, 26
2, 1571854525773, 1571854525803, 1571854526230, 457, 427, 30
3, 1571854607029, 1571854607058, 1571854607297, 268, 239, 29
4, 1571854626165, 1571854626189, 1571854627415, 1250, 1226, 24
5, 1571854686288, 1571854686319, 1571854687388, 1100, 1069, 31
6, 1571854746513, 1571854746529, 1571854747500, 987, 971, 16
