0, 1571854361180, 1571854361227, 1571854361986, 806, 759, 47
1, 1571854431394, 1571854431427, 1571854432233, 839, 806, 33
2, 1571854466561, 1571854466590, 1571854467125, 564, 535, 29
3, 1571854536758, 1571854536787, 1571854537219, 461, 432, 29
4, 1571854606996, 1571854607026, 1571854608266, 1270, 1240, 30
5, 1571854642145, 1571854642173, 1571854643327, 1182, 1154, 28
6, 1571854711388, 1571854711415, 1571854712352, 964, 937, 27
