0, 1571854321173, 1571854321226, 1571854321983, 810, 757, 53
1, 1571854391378, 1571854391412, 1571854392065, 687, 653, 34
2, 1571854426510, 1571854426547, 1571854427071, 561, 524, 37
3, 1571854496677, 1571854496708, 1571854497129, 452, 421, 31
4, 1571854566904, 1571854566935, 1571854567261, 357, 326, 31
5, 1571854602031, 1571854602068, 1571854602273, 242, 205, 37
6, 1571854671263, 1571854671288, 1571854672460, 1197, 1172, 25
7, 1571854742494, 1571854742525, 1571854743446, 952, 921, 31
