0, 1571854366329, 1571854366367, 1571854367012, 683, 645, 38
1, 1571854426557, 1571854426582, 1571854427100, 543, 518, 25
2, 1571854505714, 1571854505747, 1571854506164, 450, 417, 33
3, 1571854586974, 1571854587001, 1571854587273, 299, 272, 27
4, 1571854606103, 1571854606126, 1571854607363, 1260, 1237, 23
5, 1571854666231, 1571854666260, 1571854667378, 1147, 1118, 29
6, 1571854726453, 1571854726481, 1571854727417, 964, 936, 28
