0, 1571854351180, 1571854351239, 1571854352025, 845, 786, 59
1, 1571854421404, 1571854421437, 1571854422106, 702, 669, 33
2, 1571854456543, 1571854456572, 1571854457118, 575, 546, 29
3, 1571854526732, 1571854526762, 1571854527214, 482, 452, 30
4, 1571854596968, 1571854596996, 1571854597278, 310, 282, 28
5, 1571854632117, 1571854632148, 1571854633403, 1286, 1255, 31
6, 1571854701354, 1571854701382, 1571854702508, 1154, 1126, 28
