0, 1571854442506, 1571854442529, 1571854443171, 665, 642, 23
1, 1571854502648, 1571854502677, 1571854503141, 493, 464, 29
2, 1571854562888, 1571854562912, 1571854563235, 347, 323, 24
3, 1571854636150, 1571854636178, 1571854637332, 1182, 1154, 28
