0, 1571854371311, 1571854371341, 1571854372145, 834, 804, 30
1, 1571854431519, 1571854431536, 1571854432182, 663, 646, 17
2, 1571854510695, 1571854510725, 1571854511243, 548, 518, 30
3, 1571854591961, 1571854591992, 1571854592283, 322, 291, 31
4, 1571854611096, 1571854611119, 1571854612286, 1190, 1167, 23
5, 1571854671228, 1571854671259, 1571854672340, 1112, 1081, 31
6, 1571854731435, 1571854731451, 1571854732414, 979, 963, 16
