0, 1571854352215, 1571854352266, 1571854353057, 842, 791, 51
1, 1571854412427, 1571854412457, 1571854413104, 677, 647, 30
2, 1571854472544, 1571854472580, 1571854473184, 640, 604, 36
3, 1571854532775, 1571854532803, 1571854533227, 452, 424, 28
4, 1571854592992, 1571854593019, 1571854593353, 361, 334, 27
5, 1571854653185, 1571854653212, 1571854654344, 1159, 1132, 27
6, 1571854713391, 1571854713419, 1571854714385, 994, 966, 28
